Name,テラスタイプ,特性,技,対戦時限定技,難易度
ゲンガー,ランダム,通常特性,"シャドーボール, ヘドロばくだん, マジカルシャイン, おにび",さいみんじゅつ,⭐︎6
ケンタロス(パルデアのすがた・コンバット種),ランダム,通常特性 / 隠れ特性,"インファイト, あばれる, しねんのずつき, レイジングブル","ビルドアップ, いやなおと",⭐︎6
ケンタロス(パルデアのすがた・ブレイズ種),ランダム,通常特性 / 隠れ特性,"フレアドライブ, インファイト, かえんほうしゃ, ずつき","にほんばれ, ビルドアップ",⭐︎6
ケンタロス(パルデアのすがた・ウォーター種),ランダム,通常特性 / 隠れ特性,"ウェーブタックル, インファイト, なみのり, ずつき","あまごい, ビルドアップ",⭐︎6
ギャラドス,ランダム,通常特性 / 隠れ特性,"アクアテール, かみくだく, ぼうふう, こおりのキバ","ちょうはつ, りゅうのまい",⭐︎6
メタモン,ランダム,通常特性 / 隠れ特性,へんしん,N/A,⭐︎6
シャワーズ,ランダム,通常特性 / 隠れ特性,"テラバースト, なみのり, ハイパーボイス, あくび","あまごい, めいそう",⭐︎6
サンダース,ランダム,通常特性 / 隠れ特性,"テラバースト, 10まんボルト, シャドーボール, でんじは","エレキフィールド, めいそう",⭐︎6
ブースター,ランダム,通常特性 / 隠れ特性,"テラバースト, フレアドライブ, ふんえん, おにび","にほんばれ, のろい",⭐︎6
カイリュー,ランダム,通常特性 / 隠れ特性,"ドラゴンダイブ, しんそく, りゅうのまい, アクアテール",ひかりのかべ,⭐︎6
エーフィ,ランダム,通常特性 / 隠れ特性,"テラバースト, サイコキネシス, サイコショック, くすぐる","サイコフィールド, めいそう",⭐︎6
ブラッキー,ランダム,通常特性 / 隠れ特性,"テラバースト, あくのはどう, イカサマ, くすぐる","めいそう, のろい",⭐︎6
ヤドキング(ジョウトのすがた),ランダム,通常特性 / 隠れ特性,"なみのり, サイコショック, トリックルーム, かえんほうしゃ","ひかりのかべ, あまごい, めいそう",⭐︎6
ハッサム,ランダム,通常特性 / 隠れ特性,"シザークロス, バレットパンチ, インファイト, アイアンヘッド","てっぺき, きあいだめ",⭐︎6
ヘラクロス,ランダム,通常特性 / 隠れ特性,"メガホーン, インファイト, あばれる, にらみつける",ビルドアップ,⭐︎6
ハピナス,ランダム,通常特性 / 隠れ特性,"マジカルシャイン, ハイパーボイス, うたう, ひかりのかべ",まるくなる,⭐︎6
バンギラス,ランダム,通常特性 / 隠れ特性,"ストーンエッジ, かみくだく, いやなおと, ロックブラスト",てっぺき,⭐︎6
ペリッパー,ランダム,隠れ特性,"ぼうふう, ハイドロポンプ, しろいきり, ちょうおんぱ","あまごい, こうそくいどう",⭐︎6
サーナイト,ランダム,通常特性,"ムーンフォース, サイコキネシス, めいそう, でんじは","ミストフィールド, サイコフィールド",⭐︎6
キノガッサ,ランダム,通常特性 / 隠れ特性,"タネマシンガン, ローキック, キノコのほうし, つばめがえし",グラスフィールド,⭐︎6
コータス,ランダム,隠れ特性,"ふんえん, あくび, クリアスモッグ, のしかかり","にほんばれ, てっぺき",⭐︎6
ボーマンダ,ランダム,通常特性 / 隠れ特性,"げきりん, ダブルウイング, かえんほうしゃ, テラバースト",りゅうのまい,⭐︎6
ムクホーク,ランダム,通常特性 / 隠れ特性,"インファイト, ブレイブバード, すてみタックル, フェザーダンス",N/A,⭐︎6
ガブリアス,ランダム,通常特性 / 隠れ特性,"げきりん, じしん, かえんほうしゃ, いわなだれ",つるぎのまい,⭐︎6
カバルドン,ランダム,通常特性 / 隠れ特性,"じしん, こおりのキバ, あくび, いわなだれ",N/A,⭐︎6
ジバコイル,ランダム,通常特性 / 隠れ特性,"かみなり, ラスターカノン, トライアタック, でんじは","あまごい, てっぺき, エレキフィールド",⭐︎6
リーフィア,ランダム,通常特性 / 隠れ特性,"テラバースト, リーフブレード, にどげり, あまえる","にほんばれ, つるぎのまい",⭐︎6
グレイシア,ランダム,通常特性 / 隠れ特性,"テラバースト, れいとうビーム, ふぶき, あまえる","ゆきげしき, めいそう",⭐︎6
エルレイド,ランダム,通常特性,"サイコカッター, インファイト, おにび, つばめがえし","さいみんじゅつ, かなしばり, サイコフィールド",⭐︎6
モロバレル,ランダム,通常特性 / 隠れ特性,"エナジーボール, イカサマ, キノコのほうし, ヘドロばくだん",グラスフィールド,⭐︎6
オノノクス,ランダム,通常特性 / 隠れ特性,"げきりん, かみくだく, ギガインパクト, であいがしら",りゅうのまい,⭐︎6
サザンドラ,ランダム,通常特性,"あくのはどう, りゅうのはどう, かみくだく, ちょうはつ","ふるいたてる, わるだくみ",⭐︎6
ウルガモス,ランダム,通常特性 / 隠れ特性,"むしのさざめき, かえんほうしゃ, ぼうふう, おいかぜ","ドわすれ, にほんばれ, ひかりのかべ, ちょうのまい",⭐︎6
ファイアロー,ランダム,通常特性 / 隠れ特性,"ブレイブバード, フレアドライブ, かえんほうしゃ, テラバースト","にほんばれ, つるぎのまい",⭐︎6
ドラミドロ,ランダム,通常特性 / 隠れ特性,"りゅうのはどう, ヘドロばくだん, みずのはどう, どくどく","アシッドボム, りゅうせいぐん",⭐︎6
ブロスター,ランダム,通常特性,"みずのはどう, りゅうのはどう, はどうだん, クラブハンマー",あまごい,⭐︎6
ニンフィア,ランダム,通常特性 / 隠れ特性,"テラバースト, ハイパーボイス, ムーンフォース, あくび","ミストフィールド, めいそう",⭐︎6
ヌメルゴン(カロスのすがた),ランダム,通常特性 / 隠れ特性,"りゅうのはどう, なみのり, ヘドロばくだん, パワーウィップ",あまごい,⭐︎6
クレベース(カロスのすがた),ランダム,通常特性 / 隠れ特性,"つららおとし, ヘビーボンバー, ゆきげしき, アイススピナー",てっぺき,⭐︎6
ルガルガン(たそがれのすがた),ランダム,通常特性,"アクセルロック, いわなだれ, かみくだく, ちょうはつ",すなあらし,⭐︎6
ドヒドイデ,ランダム,通常特性 / 隠れ特性,"みずのはどう, アクアブレイク, どくづき, ミサイルばり","ひやみず, どくどく",⭐︎6
ミミッキュ,ランダム,通常特性,"じゃれつく, シャドークロー, かげうち, ウッドハンマー","ミストフィールド, つるぎのまい",⭐︎6
アーマーガア,ランダム,通常特性 / 隠れ特性,"アイアンヘッド, ドリルくちばし, ボディプレス, つめとぎ",おいかぜ,⭐︎6
バチンウニ,ランダム,通常特性 / 隠れ特性,"びりびりちくちく, かみなり, なみのり, どくづき","でんじは, エレキフィールド",⭐︎6
モスノウ,ランダム,通常特性 / 隠れ特性,"ふぶき, むしのさざめき, ぼうふう, ゆきげしき",N/A,⭐︎6
ドラパルト,ランダム,通常特性 / 隠れ特性,"シャドーボール, りゅうのはどう, 10まんボルト, かえんほうしゃ","リフレクター, ひかりのかべ",⭐︎6
パーモット,ランダム,通常特性 / 隠れ特性,"ワイルドボルト, インファイト, でんこうそうげき, ほっぺすりすり",エレキフィールド,⭐︎6
イッカネズミ(4ひきかぞく),ランダム,通常特性 / 隠れ特性,"じゃれつく, とっしん, けたぐり, あまえる",おかたづけ,⭐︎6
バウッツェル,ランダム,通常特性,"じゃれつく, すてみタックル, かみつく, つぶらなひとみ",N/A,⭐︎6
キョジオーン,ランダム,通常特性,"ストーンエッジ, ヘビーボンバー, しおづけ, アームハンマー","すなあらし, いわなだれ",⭐︎6
グレンアルマ,ランダム,通常特性 / 隠れ特性,"アーマーキャノン, サイコキネシス, ナイトヘッド, おにび","めいそう, にほんばれ",⭐︎6
ソウブレイズ,ランダム,通常特性 / 隠れ特性,"むねんのつるぎ, シャドークロー, サイコカッター, おにび",にほんばれ,⭐︎6
タイカイデン,ランダム,通常特性 / 隠れ特性,"ぼうふう, かみなり, さわぐ, こわいかお","じゅうでん, あまごい",⭐︎6
マフィティフ,ランダム,通常特性 / 隠れ特性,"かみくだく, きしかいせい, げきりん, とっしん",ちょうはつ,⭐︎6
タギングル,ランダム,通常特性 / 隠れ特性,"はたきおとす, ダストシュート, とっしん, おだてる",どくどく,⭐︎6
リククラゲ,ランダム,通常特性,"エナジーボール, だいちのちから, キノコのほうし, たたりめ",グラスフィールド,⭐︎6
ガケガニ,ランダム,通常特性 / 隠れ特性,"ストーンエッジ, いわくだき, シザークロス, すなあらし","はたきおとす, てっぺき",⭐︎6
デカヌチャン,ランダム,通常特性 / 隠れ特性,"デカハンマー, じゃれつく, はたきおとす, でんじは","ミストフィールド, てんしのキッス",⭐︎6
オトシドリ,ランダム,通常特性 / 隠れ特性,"いわなだれ, アクロバット, はたきおとす, フェザーダンス",N/A,⭐︎6
ブロロローム,ランダム,通常特性 / 隠れ特性,"ダストシュート, オーバーヒート, アイアンヘッド, ちょうはつ","こわいかお, ギアチェンジ",⭐︎6
モトトカゲ,ランダム,通常特性 / 隠れ特性,"すてみタックル, ドラゴンクロー, りゅうのはどう, はたきおとす",ギアチェンジ,⭐︎6
ミミズズ,ランダム,通常特性 / 隠れ特性,"アイアンヘッド, じしん, うちおとす, すなあらし",とぐろをまく,⭐︎6
キラフロル,ランダム,通常特性 / 隠れ特性,"パワージェム, ヘドロウェーブ, はかいこうせん, ロックカット",すなあらし,⭐︎6
ハルクジラ,ランダム,通常特性 / 隠れ特性,"アイススピナー, のしかかり, ゆきげしき, じだんだ",あくび,⭐︎6
ヘイラッシャ,ランダム,通常特性 / 隠れ特性,"ウェーブタックル, いっちょうあがり, ヘビーボンバー, あくび","あまごい, のろい",⭐︎6
コノヨザル,ランダム,通常特性 / 隠れ特性,"インファイト, シャドークロー, ダメおし, きあいだめ","ビルドアップ, ふんどのこぶし",⭐︎6
ドオー,ランダム,通常特性,"じしん, どくづき, メガホーン, あくび",N/A,⭐︎6
リキキリン,ランダム,通常特性 / 隠れ特性,"ツインビーム, ハイパーボイス, けたぐり, さわぐ",こうそくいどう,⭐︎6
ドドゲザン,ランダム,通常特性 / 隠れ特性,"アイアンヘッド, つじぎり, ドゲザン, でんじは",つるぎのまい,⭐︎6
セグレイブ,ランダム,通常特性,"つららばり, ドラゴンダイブ, ゆきげしき, ボディプレス",N/A,⭐︎6
ピクシー,ランダム,通常特性 / 隠れ特性,"ムーンフォース, サイコキネシス, コメットパンチ, アンコール","マジカルシャイン, めいそう",⭐︎6
キュウコン(カントーのすがた),ランダム,通常特性 / 隠れ特性,"かえんほうしゃ, じんつうりき, おにび, しっとのほのお","ねっぷう, にほんばれ",⭐︎6
ニョロボン,ランダム,通常特性 / 隠れ特性,"かわらわり, アクアブレイク, きあいだま, くろいきり","あまごい, ビルドアップ",⭐︎6
ゴローニャ(カントーのすがた),ランダム,通常特性 / 隠れ特性,"じしん, いわなだれ, じたばた, うちおとす","ストーンエッジ, てっぺき",⭐︎6
カビゴン,ランダム,通常特性 / 隠れ特性,"からげんき, かみくだく, あくび, ヘビーボンバー",N/A,⭐︎6
ニョロトノ,ランダム,通常特性 / 隠れ特性,"ひやみず, なみのり, れいとうビーム, アンコール",ドわすれ,⭐︎6
ヌオー,ランダム,通常特性 / 隠れ特性,"じしん, アクアブレイク, あくび, どくどく","のろい, あまごい",⭐︎6
ルンパッパ,ランダム,通常特性 / 隠れ特性,"エナジーボール, ハイドロポンプ, ねこだまし, ひやみず","あまごい, フラフラダンス",⭐︎6
ダーテング,ランダム,通常特性 / 隠れ特性,"リーフブレード, ふいうち, ねこだまし, じんつうりき","にほんばれ, くさわけ, つるぎのまい",⭐︎6
シザリガー,ランダム,通常特性 / 隠れ特性,"アクアジェット, クラブハンマー, かみくだく, ギガインパクト","にらみつける, つるぎのまい",⭐︎6
ミロカロス,ランダム,通常特性 / 隠れ特性,"りゅうのはどう, みずのはどう, しんぴのまもり, アクアテール","とぐろをまく, さいみんじゅつ, あまごい",⭐︎6
エテボース,ランダム,通常特性 / 隠れ特性,"ダブルアタック, れいとうパンチ, ほのおのパンチ, かみなりパンチ",いやなおと,⭐︎6
メガヤンマ,ランダム,通常特性 / 隠れ特性,"むしのさざめき, エアスラッシュ, でんこうせっか, げんしのちから",N/A,⭐︎6
グライオン,ランダム,通常特性 / 隠れ特性,"アクロバット, はたきおとす, でんこうせっか, じしん","すなあらし, つるぎのまい",⭐︎6
マンムー,ランダム,通常特性 / 隠れ特性,"つららおとし, こおりのつぶて, じならし, フリーズドライ","ゆきげしき, ドわすれ, じしん",⭐︎6
